order_id,customer_id,product,quantity,price,order_date
ORD-001205,CUST-0081,Usb-C Hub,5,54.23,11/12/2025
ORD-003815,CUST-0146, desk lamp ,1,49.92,01-20-2025
ORD-003096,CUST-0399,laptop stand,8,72.67,2024-07-05
ORD-002070,CUST-0088,USB-C HUB,5,63.41,"Nov 04, 2024"
ORD-003419,CUST-0172, usb-c hub ,3,69.48,03-18-2025
ORD-003875,CUST-0194, monitor ,2,232.38,07-21-2025
ORD-002722,CUST-0153,LAPTOP STAND,3,31.12,"Jan 21, 2024"
ORD-000720,CUST-0312,mechanical keyboard,7,121.78,2024-04-21
ORD-002332,CUST-0269,desk lamp,4,36.06,2024-12-31
ORD-000924,CUST-0108,mechanical keyboard,7,161.12,2024-07-27
ORD-002351,CUST-0308, laptop stand ,5,58.87,05-31-2025
ORD-003801,CUST-0012,Headset,1,137.19,30/04/2024
ORD-000904,CUST-0197,wireless mouse,1,28.50,2025-03-22
ORD-004234,CUST-0123,DESK LAMP,1,47.16,"Dec 31, 2025"
ORD-002515,CUST-0360, mechanical keyboard ,1,162.39,02-03-2025
ORD-003253,CUST-0122,Laptop Stand,1,22.50,29/10/2024
ORD-003361,CUST-0096,Notebook,4,9.74,21/12/2024
ORD-004781,CUST-0141,Monitor,6,380.93,06/12/2025
ORD-001900,CUST-0356,mechanical keyboard,6,96.53,2025-11-25
ORD-002996,CUST-0197,desk lamp,1,20.57,2024-10-22
ORD-002002,CUST-0083,HEADSET,7,114.06,"Jan 03, 2025"
ORD-000582,CUST-0229,WEBCAM,3,105.86,"Jul 22, 2024"
ORD-000437,CUST-0365,Monitor,4,194.53,13/02/2024
ORD-000234,CUST-0209,LAPTOP STAND,7,32.50,"Jun 17, 2024"
ORD-000711,CUST-0120, headset ,2,28.92,08-27-2025
ORD-001372,CUST-0346,external ssd,4,92.32,2024-02-13
ORD-003064,CUST-0112,laptop stand,1,72.52,2025-03-22
ORD-004058,CUST-0297,LAPTOP STAND,3,39.87,"May 02, 2025"
ORD-003060,CUST-0400,external ssd,7,153.52,2024-01-14
ORD-003984,CUST-0091,mechanical keyboard,6,157.73,2024-01-02
ORD-001733,CUST-0281,Notebook,6,4.49,17/11/2024
ORD-002200,CUST-0371,headset,7,64.68,2024-02-11
ORD-004095,CUST-0153, notebook ,1,9.37,01-15-2025
ORD-004636,CUST-0132,headset,6,90.25,2024-01-16
ORD-001542,CUST-0288,WIRELESS MOUSE,8,29.17,"Oct 19, 2025"
ORD-000969,CUST-0052,Notebook,7,14.88,23/08/2025
ORD-002857,CUST-0024,Desk Lamp,4,54.49,26/09/2025
ORD-003614,CUST-0030,USB-C HUB,7,53.54,"Dec 03, 2025"
ORD-003607,CUST-0317, monitor ,5,250.60,05-15-2024
ORD-003695,CUST-0302, laptop stand ,4,52.20,12-19-2024
ORD-001560,CUST-0240,wireless mouse,1,35.78,2025-06-12
ORD-002785,CUST-0108,Wireless Mouse,7,23.34,05/04/2025
ORD-004160,CUST-0304,headset,4,37.47,2025-05-05
ORD-004761,CUST-0044,Webcam,1,38.48,05/11/2024
ORD-003616,CUST-0364,wireless mouse,4,19.46,2025-07-19
ORD-004221,CUST-0139,Notebook,2,12.45,15/11/2025
ORD-001520,CUST-0204,notebook,7,4.91,2024-01-07
ORD-002231,CUST-0163, headset ,8,122.82,01-15-2024
ORD-001580,CUST-0107,monitor,8,379.31,2025-09-24
ORD-002013,CUST-0287,External Ssd,3,90.84,22/02/2025
ORD-003632,CUST-0027,laptop stand,5,62.13,2024-07-26
ORD-003299,CUST-0192, external ssd ,6,178.85,02-22-2024
ORD-002728,CUST-0136,external ssd,4,212.56,2025-03-04
ORD-001667,CUST-0278, usb-c hub ,2,34.24,04-16-2025
ORD-004385,CUST-0232,External Ssd,1,78.63,11/03/2025
ORD-001093,CUST-0257,Monitor,7,390.83,02/11/2025
ORD-003953,CUST-0265,Notebook,5,14.12,17/04/2025
ORD-001606,CUST-0147,DESK LAMP,2,50.96,"Dec 09, 2024"
ORD-003955,CUST-0379, desk lamp ,5,49.76,04-18-2024
ORD-001704,CUST-0043,monitor,5,212.62,2024-02-19
ORD-001534,CUST-0321,DESK LAMP,2,53.55,"Oct 18, 2025"
ORD-001452,CUST-0106,monitor,6,211.30,2025-09-24
ORD-000796,CUST-0045,headset,4,32.79,2024-07-14
ORD-003069,CUST-0108,Webcam,4,79.90,22/09/2025
ORD-002082,CUST-0257,MECHANICAL KEYBOARD,6,158.46,"Dec 23, 2024"
ORD-003624,CUST-0338,desk lamp,5,42.41,2024-11-14
ORD-000427,CUST-0133, monitor ,5,226.72,08-04-2024
ORD-001701,CUST-0286,Monitor,1,220.67,07/11/2024
ORD-002862,CUST-0214,LAPTOP STAND,8,54.78,"Oct 05, 2025"
ORD-002969,CUST-0035,External Ssd,8,213.01,31/03/2025
ORD-002817,CUST-0096,Notebook,1,11.49,26/10/2024
ORD-004199,CUST-0396, mechanical keyboard ,8,124.48,12-21-2025
ORD-002707,CUST-0214, monitor ,2,319.06,12-10-2024
ORD-003440,CUST-0118,headset,2,104.79,2025-04-16
ORD-003869,CUST-0063,Webcam,8,71.77,30/08/2024
ORD-003813,CUST-0278,Notebook,8,9.94,09/11/2024
ORD-002585,CUST-0137,Mechanical Keyboard,1,166.71,29/01/2025
ORD-003293,CUST-0008,Webcam,5,92.64,
ORD-000052,CUST-0317,monitor,3,367.89,2024-10-14
ORD-003260,CUST-0298,webcam,5,,2025-05-07
ORD-002860,CUST-0021,headset,4,104.86,2025-09-11
ORD-000372,CUST-0031,usb-c hub,1,67.25,2025-09-22
ORD-001288,CUST-0226,monitor,2,322.70,2025-02-11
ORD-000673,CUST-0090,Monitor,3,307.23,06/04/2024
ORD-004698,CUST-0047,USB-C HUB,4,73.59,"Mar 20, 2025"
ORD-001740,CUST-0223,external ssd,6,181.50,2025-05-27
ORD-001627,CUST-0120, desk lamp ,5,29.65,01-29-2025
ORD-004428,CUST-0103,usb-c hub,7,65.40,2025-01-19
ORD-002666,CUST-0128,EXTERNAL SSD,5,145.84,"Feb 05, 2025"
ORD-001492,CUST-0256,desk lamp,7,50.40,2024-09-24
ORD-002582,CUST-0106,HEADSET,2,25.08,"Mar 17, 2024"
ORD-002061,CUST-0056,Usb-C Hub,4,29.20,08/07/2024
ORD-002241,CUST-0389,Monitor,2,309.45,24/02/2024
ORD-003828,CUST-0323,wireless mouse,3,32.71,2024-04-27
ORD-003021,CUST-0331,Headset,3,111.73,13/08/2025
ORD-004471,CUST-0332, headset ,5,116.96,10-16-2024
ORD-001628,CUST-0043,laptop stand,6,38.31,2025-08-17
ORD-004605,CUST-0081,Wireless Mouse,5,27.21,21/09/2025
ORD-003248,CUST-0151,headset,6,75.86,2025-03-17
ORD-004086,CUST-0274,MONITOR,3,403.47,"Aug 15, 2025"
ORD-000119,CUST-0301, headset ,7,74.94,08-04-2025
ORD-003555,CUST-0297, webcam ,1,86.38,12-05-2024
ORD-003375,CUST-0017, monitor ,5,223.55,08-23-2025
ORD-003102,CUST-0297,NOTEBOOK,4,14.55,"Apr 14, 2025"
ORD-001216,CUST-0023,mechanical keyboard,4,175.64,2024-11-20
ORD-000665,CUST-0325,Notebook,8,3.46,06/11/2024
ORD-001915,CUST-0069, webcam ,5,88.65,02-25-2024
ORD-002457,CUST-0250,Mechanical Keyboard,3,133.87,10/02/2025
ORD-002411,CUST-0052, usb-c hub ,7,43.73,05-08-2025
ORD-003194,CUST-0093,MECHANICAL KEYBOARD,7,60.23,"Jan 03, 2025"
ORD-000042,CUST-0146,DESK LAMP,5,36.94,"Jan 19, 2025"
ORD-001251,CUST-0318, desk lamp ,6,34.64,05-01-2024
ORD-003333,,Mechanical Keyboard,8,76.04,30/01/2025
ORD-004582,CUST-0061,LAPTOP STAND,7,64.88,"Oct 25, 2024"
ORD-003465,CUST-0263,Headset,4,60.36,01/08/2024
ORD-002100,CUST-0022,usb-c hub,5,85.49,2024-02-15
ORD-000759,CUST-0289, monitor ,3,331.39,08-03-2024
ORD-003974,CUST-0082,USB-C HUB,8,87.46,"May 16, 2024"
ORD-001874,CUST-0098,HEADSET,4,30.92,"May 07, 2024"
ORD-001075,CUST-0288, webcam ,8,122.22,08-15-2025
ORD-000658,CUST-0042,MECHANICAL KEYBOARD,2,84.82,"Aug 26, 2024"
ORD-004511,CUST-0069, notebook ,7,3.43,03-30-2024
ORD-000066,CUST-0276,WIRELESS MOUSE,7,31.81,"Jan 05, 2024"
ORD-000156,CUST-0127,external ssd,2,164.94,2024-01-11
ORD-003034,CUST-0057,LAPTOP STAND,5,41.55,"May 21, 2025"
ORD-000432,CUST-0230,headset,8,71.03,2025-11-22
ORD-002648,CUST-0003,webcam,6,83.83,2024-11-15
ORD-003485,CUST-0198,External Ssd,3,145.59,03/02/2025
ORD-001059,CUST-0024, mechanical keyboard ,8,165.71,12-13-2025
ORD-003760,CUST-0021,usb-c hub,3,30.58,2024-05-21
ORD-000882,CUST-0108,DESK LAMP,5,64.12,"May 30, 2025"
ORD-000134,CUST-0269,MECHANICAL KEYBOARD,3,172.64,"Mar 04, 2025"
ORD-002356,CUST-0019,external ssd,5,142.46,2024-04-26
ORD-002943,CUST-0385, laptop stand ,4,23.21,01-04-2024
ORD-000751,CUST-0204, headset ,5,119.15,02-16-2024
ORD-001268,CUST-0123,external ssd,8,115.55,2024-07-04
ORD-002564,CUST-0256,mechanical keyboard,5,63.68,2025-05-09
ORD-000844,CUST-0356,laptop stand,6,46.37,unknown
ORD-004617,CUST-0015,Laptop Stand,2,49.88,30/12/2025
ORD-004076,CUST-0396,headset,1,28.54,2025-05-27
ORD-002899,CUST-0090, mechanical keyboard ,2,97.97,06-06-2024
ORD-003872,CUST-0254,mechanical keyboard,6,82.16,2025-08-09
ORD-004174,CUST-0254,LAPTOP STAND,8,44.61,"Jul 16, 2024"
ORD-001948,CUST-0250,laptop stand,2,69.46,2025-09-13
ORD-000282,CUST-0339,WEBCAM,2,35.86,"Mar 02, 2024"
ORD-002423,CUST-0075, wireless mouse ,3,27.94,05-18-2024
ORD-004467,CUST-0273, wireless mouse ,3,33.06,04-01-2025
ORD-002698,CUST-0091,HEADSET,4,62.88,"Sep 26, 2025"
ORD-004432,CUST-0373,headset,3,48.92,2025-08-11
ORD-000724,CUST-0103,webcam,7,76.60,2024-06-04
ORD-001169,CUST-0263,Laptop Stand,1,46.00,10/12/2024
ORD-004328,CUST-0159,monitor,2,348.14,2025-09-20
ORD-003073,CUST-0215,Monitor,5,328.60,23/05/2025
ORD-002180,CUST-0372,usb-c hub,3,53.98,2025-05-19
ORD-004060,CUST-0335,webcam,8,80.27,2025-10-17
ORD-003545,CUST-0115,Webcam,5,55.87,31/12/2025
ORD-004445,CUST-0022,External Ssd,2,89.96,11/03/2025
ORD-003515,CUST-0341, wireless mouse ,1,40.90,08-13-2024
ORD-001408,CUST-0023,laptop stand,2,71.22,2024-10-30
ORD-000123,CUST-0131, usb-c hub ,5,39.36,06-18-2024
ORD-000831,CUST-0372, desk lamp ,1,22.33,12-19-2025
ORD-002815,CUST-0370, webcam ,3,61.03,05-03-2025
ORD-001301,CUST-0078,Wireless Mouse,5,18.80,24/06/2024
ORD-001918,CUST-0018,,2,3.37,"Feb 25, 2024"
ORD-003272,CUST-0332,desk lamp,8,60.62,2025-09-21
ORD-004440,CUST-0217,usb-c hub,4,38.36,2024-02-29
ORD-000410,CUST-0173,NOTEBOOK,7,3.86,"Jul 19, 2024"
ORD-000103,CUST-0161, external ssd ,3,169.59,02-12-2024
ORD-001136,CUST-0299,laptop stand,7,67.88,2024-11-03
ORD-002117,CUST-0249,Desk Lamp,7,39.96,17/05/2025
ORD-002863,CUST-0238, mechanical keyboard ,5,112.17,07-11-2025
ORD-002763,CUST-0265, usb-c hub ,6,47.03,09-09-2024
ORD-001632,CUST-0116,usb-c hub,1,45.01,2024-01-02
ORD-003017,CUST-0062,Laptop Stand,4,21.18,15/01/2024
ORD-002466,CUST-0293,,4,9.47,"Mar 30, 2024"
ORD-002767,CUST-0133, webcam ,2,95.00,08-20-2024
ORD-000642,CUST-0236,NOTEBOOK,8,7.14,"Feb 16, 2025"
ORD-001756,CUST-0153,usb-c hub,7,51.50,2025-09-05
ORD-004492,CUST-0256,external ssd,6,115.02,2024-05-24
ORD-003142,CUST-0203,EXTERNAL SSD,3,144.48,"Feb 27, 2024"
ORD-004447,CUST-0398, mechanical keyboard ,3,144.08,08-15-2024
ORD-003120,CUST-0005,headset,3,29.91,2025-01-04
ORD-002292,CUST-0235,usb-c hub,6,79.20,2024-07-05
ORD-000548,CUST-0093,,4,62.07,2025-09-19
ORD-002137,CUST-0394,Laptop Stand,5,35.33,07/04/2024
ORD-002285,CUST-0258,Desk Lamp,1,34.10,15/07/2024
ORD-001005,CUST-0068,Desk Lamp,4,19.70,09/04/2025
ORD-002603,CUST-0085,,3,62.52,03-26-2025
ORD-001023,CUST-0393, laptop stand ,4,62.81,03-13-2024
ORD-004141,,Usb-C Hub,4,41.42,28/09/2024
ORD-001941,CUST-0222,Monitor,4,312.78,17/11/2024
ORD-002440,CUST-0186,laptop stand,8,21.75,2025-07-20
ORD-002415,CUST-0014, wireless mouse ,4,16.84,07-24-2025
ORD-002691,CUST-0376, notebook ,8,13.08,10-31-2025
ORD-000767,CUST-0321, usb-c hub ,8,47.65,11-18-2024
ORD-000639,CUST-0013, laptop stand ,6,47.79,02-12-2024
ORD-003057,CUST-0085,Laptop Stand,5,51.21,09/10/2024
ORD-002671,CUST-0026, wireless mouse ,2,44.97,06-27-2024
ORD-001110,CUST-0333,LAPTOP STAND,6,35.36,"Aug 18, 2024"
ORD-001767,CUST-0124, usb-c hub ,2,89.04,09-09-2025
ORD-000970,CUST-0238,NOTEBOOK,7,5.45,"May 29, 2025"
ORD-002536,CUST-0269,desk lamp,7,29.09,2025-01-12
ORD-001094,CUST-0151,EXTERNAL SSD,7,85.85,"Dec 09, 2024"
ORD-000484,CUST-0327,webcam,5,64.38,2025-03-20
ORD-000893,CUST-0309,Wireless Mouse,7,34.21,25/11/2025
ORD-002600,CUST-0280,monitor,8,329.62,2025-01-09
ORD-000580,CUST-0320,monitor,1,139.62,2025-02-23
ORD-000434,CUST-0162,MONITOR,2,336.37,"Dec 23, 2025"
ORD-002591,CUST-0241, external ssd ,3,45.85,09-20-2024
ORD-002766,CUST-0067,USB-C HUB,3,81.99,"May 25, 2024"
ORD-002571,CUST-0327, usb-c hub ,8,81.93,12-24-2025
ORD-003018,CUST-0011,LAPTOP STAND,4,31.78,"Jan 05, 2024"
ORD-003927,CUST-0223, webcam ,4,113.46,12-29-2025
ORD-003301,CUST-0131,Notebook,5,13.47,03/01/2024
ORD-003709,CUST-0025,Desk Lamp,2,41.02,27/05/2025
ORD-001329,CUST-0184,Laptop Stand,3,55.37,08/01/2024
ORD-004170,CUST-0227,NOTEBOOK,5,9.18,"Mar 05, 2024"
ORD-002186,CUST-0306,USB-C HUB,3,51.84,"Apr 01, 2024"
ORD-003211,CUST-0021, desk lamp ,2,41.56,05-29-2025
ORD-004803,CUST-0377, wireless mouse ,5,16.41,10-25-2025
ORD-002519,CUST-0395, laptop stand ,2,58.44,11-21-2025
ORD-001684,CUST-0221,headset,4,120.58,2024-05-29
ORD-003902,CUST-0290,HEADSET,3,116.05,"Jun 09, 2024"
ORD-002460,CUST-0162,monitor,5,446.44,2024-06-19
ORD-001360,CUST-0309,monitor,7,391.16,2025-07-22
ORD-003167,CUST-0062, notebook ,2,7.62,07-13-2024
ORD-004684,CUST-0325,webcam,1,40.48,2025-11-18
ORD-003378,CUST-0064,WIRELESS MOUSE,8,41.62,"Feb 11, 2024"
ORD-002049,CUST-0203,Monitor,3,356.09,03/04/2025
ORD-002699,CUST-0148, laptop stand ,6,47.45,03-05-2025
ORD-003745,CUST-0280,Monitor,5,319.73,28/05/2024
ORD-001426,CUST-0056,NOTEBOOK,4,11.35,"Jan 02, 2025"
ORD-003501,CUST-0124,External Ssd,5,144.20,07/11/2025
ORD-000800,CUST-0128,usb-c hub,7,77.16,2024-06-01
ORD-002364,CUST-0183,mechanical keyboard,2,156.40,2024-02-17
ORD-002465,CUST-0192,Monitor,5,430.89,16/05/2025
ORD-003278,CUST-0039,MONITOR,,284.03,"Dec 24, 2025"
ORD-000780,CUST-0017,laptop stand,3,63.01,2024-09-17
ORD-001165,CUST-0264,External Ssd,7,91.95,25/03/2025
ORD-002637,CUST-0343,Headset,4,111.74,02/10/2024
ORD-003710,CUST-0365,LAPTOP STAND,1,21.40,"Dec 14, 2025"
ORD-000741,CUST-0057,Headset,6,41.68,03/04/2025
ORD-002983,CUST-0349, usb-c hub ,8,61.60,03-15-2025
ORD-001443,CUST-0237, usb-c hub ,1,61.04,05-25-2024
ORD-000813,CUST-0318,Webcam,3,107.76,08/11/2024
ORD-004742,CUST-0018,WEBCAM,2,47.76,"Dec 29, 2024"
ORD-001215,CUST-0282, wireless mouse ,3,16.22,01-04-2025
ORD-004740,CUST-0049,usb-c hub,1,47.87,2025-05-27
ORD-004545,,Monitor,3,317.92,14/12/2025
ORD-003608,CUST-0193,notebook,2,7.90,2024-07-14
ORD-001395,CUST-0310, wireless mouse ,4,27.91,02-16-2025
ORD-004571,CUST-0297, monitor ,2,166.10,02-16-2025
ORD-001981,CUST-0290,Headset,4,122.97,09/01/2024
ORD-001387,CUST-0215, usb-c hub ,6,47.64,08-04-2025
ORD-001529,CUST-0116,External Ssd,7,213.98,12/06/2025
ORD-003874,CUST-0251,NOTEBOOK,,6.61,"Aug 04, 2025"
ORD-003225,CUST-0087,Mechanical Keyboard,6,178.94,26/07/2025
ORD-002871,CUST-0068, desk lamp ,7,25.41,08-16-2025
ORD-000395,CUST-0250, wireless mouse ,3,40.31,06-22-2025
ORD-004138,CUST-0221,USB-C HUB,6,84.28,"Oct 02, 2025"
ORD-002370,CUST-0282,EXTERNAL SSD,3,145.00,"Nov 03, 2025"
ORD-004057,CUST-0112,Notebook,4,12.94,18/05/2025
ORD-003283,CUST-0275, webcam ,1,79.79,07-09-2024
ORD-003232,,desk lamp,7,54.42,2025-04-23
ORD-003926,CUST-0261,MONITOR,5,441.17,"Jan 18, 2025"
ORD-004562,CUST-0331,WIRELESS MOUSE,1,22.81,"Sep 12, 2025"
ORD-001711,CUST-0191, usb-c hub ,6,55.08,04-27-2024
ORD-003506,CUST-0187,USB-C HUB,8,53.25,"Jun 29, 2024"
ORD-001485,CUST-0183,Wireless Mouse,5,23.49,31/03/2024
ORD-001064,CUST-0048,mechanical keyboard,5,167.95,2025-12-19
ORD-001772,CUST-0082,webcam,4,46.00,2024-01-16
ORD-003885,CUST-0061,Mechanical Keyboard,4,124.04,20/05/2024
ORD-000044,CUST-0089,external ssd,6,113.23,2025-11-21
ORD-002276,CUST-0370,external ssd,1,98.02,2024-06-11
ORD-003494,CUST-0182,LAPTOP STAND,2,24.41,"Aug 22, 2025"
ORD-000879,CUST-0204, webcam ,3,55.04,07-04-2024
ORD-001383,CUST-0137, mechanical keyboard ,4,69.94,11-09-2025
ORD-001072,CUST-0152,laptop stand,6,54.62,2025-07-28
ORD-000417,CUST-0389,Headset,6,128.70,17/08/2025
ORD-004270,CUST-0280,HEADSET,7,75.77,"Aug 02, 2024"
ORD-000435,CUST-0226, wireless mouse ,8,24.11,10-11-2024
ORD-000246,CUST-0117,MONITOR,1,221.37,"Mar 19, 2025"
ORD-002903,CUST-0254, webcam ,3,118.15,01-17-2024
ORD-003703,CUST-0289, mechanical keyboard ,2,163.23,04-25-2024
ORD-000007,CUST-0251, external ssd ,4,110.77,09-06-2024
ORD-002191,CUST-0335, desk lamp ,7,63.54,07-29-2024
ORD-001162,CUST-0161,HEADSET,2,119.56,"Feb 13, 2025"
ORD-002254,CUST-0047,WEBCAM,4,95.60,"Oct 12, 2025"
ORD-002121,,External Ssd,8,130.54,02/12/2024
ORD-004741,CUST-0332,Webcam,3,82.19,26/09/2024
ORD-002543,CUST-0005, notebook ,4,4.96,08-31-2025
ORD-004303,CUST-0138, mechanical keyboard ,1,104.68,12-26-2024
ORD-004034,CUST-0274,WEBCAM,8,122.45,"Jul 07, 2024"
ORD-001398,CUST-0138,DESK LAMP,4,48.25,"Apr 18, 2025"
ORD-004517,CUST-0128,Laptop Stand,5,24.67,16/08/2025
ORD-000653,CUST-0028,Monitor,1,285.55,14/05/2024
ORD-003486,CUST-0391,MONITOR,8,383.97,"Apr 15, 2025"
ORD-003257,CUST-0091,Laptop Stand,1,52.78,11/08/2025
ORD-000322,CUST-0160,WEBCAM,7,102.70,"Nov 14, 2024"
ORD-004332,CUST-0231,notebook,8,13.22,2025-08-24
ORD-003943,CUST-0318, headset ,3,86.80,05-27-2025
ORD-003917,CUST-0054,Headset,7,37.29,13/06/2024
ORD-000763,CUST-0303, laptop stand ,6,59.92,10-01-2025
ORD-003052,CUST-0270,webcam,7,72.33,2025-12-13
ORD-002381,CUST-0131,Desk Lamp,4,38.84,02/03/2024
ORD-004515,CUST-0207, headset ,1,133.15,03-05-2024
ORD-003716,CUST-0319,wireless mouse,5,17.80,2025-11-19
ORD-003878,CUST-0234,WEBCAM,4,77.83,"Sep 23, 2024"
ORD-000185,CUST-0180,External Ssd,7,103.59,08/04/2024
ORD-000791,CUST-0091, external ssd ,2,68.65,11-25-2024
ORD-004391,CUST-0165, notebook ,7,11.33,11-09-2025
ORD-003119,CUST-0153, desk lamp ,7,42.74,06-02-2024
ORD-002177,CUST-0297,Headset,7,159.94,28/06/2025
ORD-004108,CUST-0031,mechanical keyboard,4,62.92,2024-07-05
ORD-002050,CUST-0097,MECHANICAL KEYBOARD,2,83.05,"Dec 20, 2025"
ORD-003287,CUST-0118, laptop stand ,6,71.16,03-14-2025
ORD-001636,CUST-0116,external ssd,7,182.69,2024-02-21
ORD-004733,CUST-0063,Headset,5,131.18,20/01/2024
ORD-003804,CUST-0342,usb-c hub,5,38.58,2025-12-25
ORD-000753,CUST-0304,Headset,6,28.03,02/02/2024
ORD-001420,CUST-0150,headset,5,52.99,2025-11-18
ORD-001775,CUST-0196, desk lamp ,2,20.27,05-06-2024
ORD-002459,CUST-0358, laptop stand ,2,49.11,09-18-2024
ORD-003803,CUST-0375, monitor ,6,440.19,03-22-2025
ORD-002469,CUST-0360,Desk Lamp,1,52.90,07/02/2025
ORD-003080,CUST-0061,wireless mouse,1,40.67,2025-09-05
ORD-003551,CUST-0355, webcam ,8,90.21,06-30-2024
ORD-003277,CUST-0168,Desk Lamp,3,50.93,12/12/2024
ORD-000231,CUST-0056, monitor ,1,369.76,08-21-2024
ORD-001514,CUST-0251,MONITOR,1,369.52,"Oct 19, 2025"
ORD-004404,CUST-0038,webcam,8,126.97,2025-07-05
ORD-001519,CUST-0085, monitor ,6,437.48,02-12-2024
ORD-001425,CUST-0242,Desk Lamp,7,26.83,18/04/2024
ORD-002132,CUST-0291,desk lamp,6,32.14,2025-01-12
ORD-004596,CUST-0156,webcam,2,109.52,2024-02-01
ORD-001678,CUST-0025,EXTERNAL SSD,7,186.42,"Sep 12, 2025"
ORD-002486,CUST-0170,EXTERNAL SSD,4,182.81,"Mar 06, 2024"
ORD-000546,CUST-0103,WIRELESS MOUSE,4,37.73,"Jan 20, 2025"
ORD-003538,CUST-0284,DESK LAMP,7,19.10,"Sep 29, 2024"
ORD-002532,CUST-0218,wireless mouse,2,44.43,unknown
ORD-004585,CUST-0108,Wireless Mouse,2,32.89,17/09/2025
ORD-001347,CUST-0199, laptop stand ,1,50.38,02-10-2025
ORD-001308,CUST-0126,external ssd,6,131.29,2025-05-25
ORD-004087,CUST-0114, laptop stand ,2,60.35,12-17-2024
ORD-000045,CUST-0292,Mechanical Keyboard,1,93.65,27/01/2024
ORD-002490,CUST-0077,USB-C HUB,1,38.95,"Sep 04, 2024"
ORD-003259,CUST-0216, external ssd ,3,97.50,04-20-2025
ORD-002291,CUST-0052, headset ,2,42.94,07-03-2025
ORD-000340,CUST-0162,external ssd,1,163.80,2025-06-15
ORD-002039,CUST-0262, wireless mouse ,3,35.10,02-01-2025
ORD-003391,CUST-0114, monitor ,5,185.67,07-06-2024
ORD-000918,CUST-0023,EXTERNAL SSD,7,216.76,"Jan 03, 2025"
ORD-001554,CUST-0212,WEBCAM,7,52.40,"Apr 22, 2025"
ORD-000135,CUST-0052, webcam ,6,81.63,07-26-2024
ORD-002347,CUST-0222, wireless mouse ,4,37.08,06-26-2024
ORD-003786,CUST-0142,NOTEBOOK,7,9.20,"Jan 17, 2024"
ORD-004526,CUST-0330,DESK LAMP,1,30.66,"Oct 18, 2025"
ORD-004552,CUST-0214,desk lamp,1,63.99,2024-02-10
ORD-004147,CUST-0246, laptop stand ,8,42.52,07-20-2024
ORD-002713,CUST-0306,Notebook,6,10.80,01/08/2024
ORD-002807,CUST-0203, desk lamp ,5,18.99,09-20-2025
ORD-001865,CUST-0064,Webcam,4,79.90,20/10/2024
ORD-003537,CUST-0252,Wireless Mouse,1,16.23,31/03/2024
ORD-001960,CUST-0269,wireless mouse,4,28.72,2024-07-14
ORD-004551,CUST-0256, headset ,5,90.97,08-20-2024
ORD-001819,CUST-0338, external ssd ,1,156.79,05-31-2024
ORD-000412,CUST-0076,monitor,5,369.18,2025-12-15
ORD-003678,CUST-0106,DESK LAMP,8,46.85,"Feb 04, 2024"
ORD-000466,CUST-0018,WIRELESS MOUSE,7,21.64,"May 09, 2025"
ORD-001518,CUST-0313,WEBCAM,6,55.13,"Feb 25, 2024"
ORD-004059,CUST-0329, desk lamp ,2,48.69,05-13-2025
ORD-003298,CUST-0321,LAPTOP STAND,3,40.48,"Dec 30, 2025"
ORD-004008,CUST-0177,desk lamp,3,24.06,2024-03-17
ORD-004723,CUST-0043, external ssd ,4,75.07,10-13-2024
ORD-002705,CUST-0199,Monitor,5,291.40,30/09/2025
ORD-002156,CUST-0114,laptop stand,6,23.00,2025-03-29
ORD-003532,CUST-0243,webcam,1,53.05,2024-11-17
ORD-003461,CUST-0039,Notebook,5,6.98,14/07/2024
ORD-003956,CUST-0264,wireless mouse,4,34.53,2025-11-09
ORD-001055,CUST-0384, headset ,1,33.10,unknown
ORD-002269,CUST-0386,Headset,2,34.10,07/04/2024
ORD-003732,CUST-0095,wireless mouse,6,31.56,2025-11-09
ORD-002403,CUST-0281, laptop stand ,6,47.74,
ORD-002334,CUST-0138,WEBCAM,3,72.99,"Aug 14, 2024"
ORD-000517,CUST-0208,Laptop Stand,3,49.51,30/07/2025
ORD-001025,CUST-0330,Laptop Stand,5,30.68,17/06/2024
ORD-004240,CUST-0092,mechanical keyboard,3,111.24,2025-04-04
ORD-002430,CUST-0056,LAPTOP STAND,8,66.95,"Dec 01, 2024"
ORD-001916,CUST-0170,external ssd,3,217.01,2024-07-03
ORD-001461,CUST-0336,External Ssd,3,53.22,07/08/2025
ORD-001109,CUST-0305,Usb-C Hub,8,67.84,07/05/2024
ORD-002398,CUST-0030,MECHANICAL KEYBOARD,2,151.13,"Sep 06, 2024"
ORD-003125,CUST-0228,Notebook,5,7.87,21/08/2025
ORD-002834,CUST-0344,NOTEBOOK,7,3.52,"Sep 29, 2025"
ORD-003372,CUST-0011,usb-c hub,2,58.21,2024-09-17
ORD-001633,CUST-0166,Headset,7,84.27,30/03/2024
ORD-003707,CUST-0273, external ssd ,2,47.60,02-14-2025
ORD-003582,CUST-0063,MECHANICAL KEYBOARD,6,134.59,"Jul 27, 2025"
ORD-003576,CUST-0380,wireless mouse,,19.58,2025-05-28
ORD-004324,CUST-0183,mechanical keyboard,2,170.10,2025-01-07
ORD-001873,CUST-0380,Webcam,8,72.44,26/02/2025
ORD-002025,CUST-0321,External Ssd,6,56.66,21/05/2024
ORD-001389,CUST-0215,Notebook,7,4.26,05/04/2024
